url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,99,24
/awslabs/assisted-log-enabler-for-aws/pulls,70,10
/awslabs/assisted-log-enabler-for-aws/forks,56,10
/awslabs/assisted-log-enabler-for-aws/issues,47,10
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,29,10
/awslabs/assisted-log-enabler-for-aws/stargazers,15,10
/awslabs/assisted-log-enabler-for-aws/activity,2,2
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,2,2
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,2,2
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_s3.png,2,2
