url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,260,97
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,20,8
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,14,4
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,13,6
/awslabs/assisted-log-enabler-for-aws/commits/main,13,6
/awslabs/assisted-log-enabler-for-aws/issues,11,5
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,11,5
/awslabs/assisted-log-enabler-for-aws/pulls,10,6
/awslabs/assisted-log-enabler-for-aws/blob/main/LICENSE,10,5
/awslabs/assisted-log-enabler-for-aws/blob/main/THIRD-PARTY,8,4
