url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,138,75
/awslabs/assisted-log-enabler-for-aws/issues,16,7
/awslabs/assisted-log-enabler-for-aws/pulls,15,7
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,4,2
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,4,2
/awslabs/assisted-log-enabler-for-aws/commits,4,2
/awslabs/assisted-log-enabler-for-aws/issues/32,4,2
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,4,2
/awslabs/assisted-log-enabler-for-aws/pull/60,2,2
/awslabs/assisted-log-enabler-for-aws/releases,2,2
