time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-24 00:00:00+00:00,4,4,82,3
2023-12-25 00:00:00+00:00,6,6,78,1
2023-12-26 00:00:00+00:00,5,5,86,5
2023-12-27 00:00:00+00:00,6,5,86,7
2023-12-28 00:00:00+00:00,5,5,83,5
2023-12-29 00:00:00+00:00,5,5,86,6
2023-12-30 00:00:00+00:00,6,5,139,5
2023-12-31 00:00:00+00:00,4,4,87,5
2024-01-01 00:00:00+00:00,5,5,84,2
2024-01-02 00:00:00+00:00,5,5,85,7
2024-01-03 00:00:00+00:00,7,7,82,5
2024-01-04 00:00:00+00:00,4,4,93,7
2024-01-05 00:00:00+00:00,8,8,101,16
2024-01-06 00:00:00+00:00,2,2,87,8
