url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,129,40
/awslabs/assisted-log-enabler-for-aws/pulls,82,15
/awslabs/assisted-log-enabler-for-aws/issues,72,12
/awslabs/assisted-log-enabler-for-aws/actions,8,7
/awslabs/assisted-log-enabler-for-aws/pull/65,7,3
/awslabs/assisted-log-enabler-for-aws/commit/e02fa4a7815fe759064554b0ac370d90dee3fb52,6,3
/awslabs/assisted-log-enabler-for-aws/releases,6,3
/awslabs/assisted-log-enabler-for-aws/issues/16,5,4
/awslabs/assisted-log-enabler-for-aws/issues/41,5,4
/awslabs/assisted-log-enabler-for-aws/releases/tag/v1.6.0,5,4
