referrer,views_total,views_unique
github.com,26,16
t.co,6,3
Google,4,4
statics.teams.cdn.office.net,2,2
mail.google.com,1,1
pages.awscloud.com,1,1
wiki.mnemonic.no,1,1
tldrsec.com,1,1
