time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-08 00:00:00+00:00,5,4,4,3
2023-07-09 00:00:00+00:00,5,4,1,1
2023-07-10 00:00:00+00:00,8,7,8,8
2023-07-11 00:00:00+00:00,7,5,6,5
2023-07-12 00:00:00+00:00,6,5,7,5
2023-07-13 00:00:00+00:00,5,4,2,2
2023-07-14 00:00:00+00:00,5,4,6,6
2023-07-15 00:00:00+00:00,5,4,1,1
2023-07-16 00:00:00+00:00,5,4,2,2
2023-07-17 00:00:00+00:00,7,6,11,6
2023-07-18 00:00:00+00:00,7,5,10,9
2023-07-19 00:00:00+00:00,6,5,27,10
2023-07-20 00:00:00+00:00,7,6,8,7
2023-07-21 00:00:00+00:00,5,4,7,7
