url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,135,74
/awslabs/assisted-log-enabler-for-aws/pulls,24,6
/awslabs/assisted-log-enabler-for-aws/issues,21,5
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,20,5
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,20,4
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,12,4
/awslabs/assisted-log-enabler-for-aws/activity,10,3
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,10,3
