time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-06 00:00:00+00:00,1,1,14,10
2024-11-07 00:00:00+00:00,5,3,14,8
2024-11-08 00:00:00+00:00,4,3,11,3
2024-11-09 00:00:00+00:00,4,3,9,5
2024-11-10 00:00:00+00:00,1,1,59,4
2024-11-11 00:00:00+00:00,4,3,13,9
2024-11-12 00:00:00+00:00,1,1,17,10
2024-11-13 00:00:00+00:00,4,2,15,8
2024-11-14 00:00:00+00:00,2,2,17,5
2024-11-15 00:00:00+00:00,2,2,10,6
2024-11-16 00:00:00+00:00,2,2,16,6
2024-11-17 00:00:00+00:00,2,2,140,5
2024-11-18 00:00:00+00:00,2,2,23,6
2024-11-19 00:00:00+00:00,1,1,6,5
