time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-20 00:00:00+00:00,4,4,68,11
2023-12-21 00:00:00+00:00,3,3,21,8
2023-12-22 00:00:00+00:00,8,8,98,9
2023-12-23 00:00:00+00:00,5,5,13,7
2023-12-24 00:00:00+00:00,4,4,82,3
2023-12-25 00:00:00+00:00,6,6,78,1
2023-12-26 00:00:00+00:00,5,5,86,5
2023-12-27 00:00:00+00:00,6,5,86,7
2023-12-28 00:00:00+00:00,5,5,83,5
2023-12-29 00:00:00+00:00,5,5,86,6
2023-12-30 00:00:00+00:00,6,5,139,5
2023-12-31 00:00:00+00:00,4,4,87,5
2024-01-01 00:00:00+00:00,5,5,84,2
2024-01-02 00:00:00+00:00,3,3,85,7
