time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-25 00:00:00+00:00,31,16,134,9
2026-05-26 00:00:00+00:00,20,12,81,9
2026-05-27 00:00:00+00:00,27,12,40,11
2026-05-28 00:00:00+00:00,24,12,47,10
2026-05-29 00:00:00+00:00,34,14,62,10
2026-05-30 00:00:00+00:00,68,37,71,10
2026-05-31 00:00:00+00:00,41,25,44,5
2026-06-01 00:00:00+00:00,37,15,56,11
2026-06-02 00:00:00+00:00,4,4,31,9
2026-06-03 00:00:00+00:00,53,24,43,11
2026-06-04 00:00:00+00:00,28,12,36,12
2026-06-05 00:00:00+00:00,27,14,49,10
2026-06-06 00:00:00+00:00,23,9,105,9
2026-06-07 00:00:00+00:00,26,12,98,6
