referrer,views_total,views_unique
Google,14,8
github.com,9,8
statics.teams.cdn.office.net,6,1
medium.com,3,2
chatgpt.com,2,1
Bing,1,1
joshuamckiddy.com,1,1
linkedin.com,1,1
leangoo.com,1,1
