url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,136,76
/awslabs/assisted-log-enabler-for-aws/forks,53,8
/awslabs/assisted-log-enabler-for-aws/pulls,47,10
/awslabs/assisted-log-enabler-for-aws/issues,41,9
/awslabs/assisted-log-enabler-for-aws/actions,18,4
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,14,8
/awslabs/assisted-log-enabler-for-aws/stargazers,10,7
/awslabs/assisted-log-enabler-for-aws/releases,8,4
/awslabs/assisted-log-enabler-for-aws/releases/tag/v1.6.0,8,4
/awslabs/assisted-log-enabler-for-aws/activity,8,3
