url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,105,80
/awslabs/assisted-log-enabler-for-aws/pull/44,5,3
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,5,1
/awslabs/assisted-log-enabler-for-aws/pull/44/files,3,2
/awslabs/assisted-log-enabler-for-aws/pulls,3,2
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_s3.png,3,1
/awslabs/assisted-log-enabler-for-aws/blob/main/THIRD-PARTY,3,1
/awslabs/assisted-log-enabler-for-aws/pull/44/commits,2,2
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,2,2
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,2,1
