referrer,views_total,views_unique
Google,16,12
github.com,8,8
t.co,2,2
Bing,2,1
DuckDuckGo,2,1
confluence.dxc.com,1,1
cloudseclist.com,1,1
pages.awscloud.com,1,1
aws.amazon.com,1,1
