time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-10 00:00:00+00:00,4,4,19,8
2024-12-11 00:00:00+00:00,2,2,21,11
2024-12-12 00:00:00+00:00,2,2,11,7
2024-12-13 00:00:00+00:00,4,2,13,9
2024-12-14 00:00:00+00:00,5,3,28,9
2024-12-15 00:00:00+00:00,1,1,32,8
2024-12-16 00:00:00+00:00,2,2,15,10
2024-12-17 00:00:00+00:00,3,3,15,11
2024-12-18 00:00:00+00:00,2,2,7,4
2024-12-19 00:00:00+00:00,5,2,11,7
2024-12-20 00:00:00+00:00,3,2,15,8
2024-12-21 00:00:00+00:00,3,3,13,6
2024-12-22 00:00:00+00:00,5,4,44,4
2024-12-23 00:00:00+00:00,1,1,98,62
