time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-04-13 00:00:00+00:00,25,12,78,11
2026-04-14 00:00:00+00:00,30,13,57,12
2026-04-15 00:00:00+00:00,7,7,56,8
2026-04-16 00:00:00+00:00,45,15,47,20
2026-04-17 00:00:00+00:00,31,13,53,12
2026-04-18 00:00:00+00:00,35,14,36,9
2026-04-19 00:00:00+00:00,42,18,51,7
2026-04-20 00:00:00+00:00,50,26,27,9
2026-04-21 00:00:00+00:00,63,26,32,6
2026-04-22 00:00:00+00:00,102,36,23,6
2026-04-23 00:00:00+00:00,61,24,32,6
2026-04-24 00:00:00+00:00,76,32,37,8
2026-04-25 00:00:00+00:00,273,32,85,7
2026-04-26 00:00:00+00:00,46,15,37,9
