referrer,views_total,views_unique
t.co,22,16
Google,12,6
github.com,4,4
aws.amazon.com,3,2
quip-amazon.com,1,1
pages.awscloud.com,1,1
marshal.corp.amazon.com,1,1
statics.teams.cdn.office.net,1,1
