url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,138,66
/awslabs/assisted-log-enabler-for-aws/pulls,38,3
/awslabs/assisted-log-enabler-for-aws/pull/45,32,4
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,26,3
/awslabs/assisted-log-enabler-for-aws/pull/47,18,3
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,18,3
/awslabs/assisted-log-enabler-for-aws/issues,14,2
/awslabs/assisted-log-enabler-for-aws/issues/37,13,2
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,12,4
/awslabs/assisted-log-enabler-for-aws/pull/48,12,2
