referrer,views_total,views_unique
DuckDuckGo,22,7
github.com,19,8
Google,18,15
community.aws,5,1
statics.teams.cdn.office.net,3,1
jira.abrigo.com,1,1
aws.amazon.com,1,1
linkedin.com,1,1
