url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,329,124
/awslabs/assisted-log-enabler-for-aws/pulls,39,5
/awslabs/assisted-log-enabler-for-aws/issues,38,6
/awslabs/assisted-log-enabler-for-aws/forks,23,3
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,10,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,2,2
/awslabs/assisted-log-enabler-for-aws/commit/2b3842075a3b8d8e08579b772ffd0b1ebcb8e214,2,2
/awslabs/assisted-log-enabler-for-aws/actions,2,1
/awslabs/assisted-log-enabler-for-aws/community,2,1
/awslabs/assisted-log-enabler-for-aws/graphs/code-frequency,2,1
