url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,142,45
/awslabs/assisted-log-enabler-for-aws/pulls,43,3
/awslabs/assisted-log-enabler-for-aws/issues,33,3
/awslabs/assisted-log-enabler-for-aws/forks,32,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,13,4
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,12,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,12,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,12,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,8,5
/awslabs/assisted-log-enabler-for-aws/actions,6,3
