time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-02-01 00:00:00+00:00,12,8,33,13
2026-02-02 00:00:00+00:00,25,13,120,14
2026-02-03 00:00:00+00:00,15,7,20,10
2026-02-04 00:00:00+00:00,16,8,9,5
2026-02-05 00:00:00+00:00,13,9,15,8
2026-02-06 00:00:00+00:00,14,10,16,11
2026-02-07 00:00:00+00:00,9,5,9,4
2026-02-08 00:00:00+00:00,19,11,47,17
2026-02-09 00:00:00+00:00,11,7,25,10
2026-02-10 00:00:00+00:00,19,11,56,6
2026-02-11 00:00:00+00:00,8,8,29,10
2026-02-12 00:00:00+00:00,17,9,47,16
2026-02-13 00:00:00+00:00,20,11,20,7
2026-02-14 00:00:00+00:00,16,8,14,4
