url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,173,42
/awslabs/assisted-log-enabler-for-aws/issues,80,9
/awslabs/assisted-log-enabler-for-aws/pulls,68,11
/awslabs/assisted-log-enabler-for-aws/actions,34,4
/awslabs/assisted-log-enabler-for-aws/pull/55,23,5
/awslabs/assisted-log-enabler-for-aws/pull/65,17,4
/awslabs/assisted-log-enabler-for-aws/activity,15,3
/awslabs/assisted-log-enabler-for-aws/commit/2e318f0192b3c161eb37ff961578baa725e4be35,14,5
/awslabs/assisted-log-enabler-for-aws/commit/a4eb79b3e33ef1188512bc8f56f92dc9bb3becb1,14,4
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,14,4
