referrer,views_total,views_unique
Google,20,14
github.com,8,8
linkedin.com,6,1
t.co,2,2
Bing,2,1
DuckDuckGo,2,1
pages.awscloud.com,1,1
aws.amazon.com,1,1
cloudseclist.com,1,1
statics.teams.cdn.office.net,1,1
