url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,173,83
/awslabs/assisted-log-enabler-for-aws/forks,89,9
/awslabs/assisted-log-enabler-for-aws/issues,61,9
/awslabs/assisted-log-enabler-for-aws/pulls,45,9
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,20,9
/awslabs/assisted-log-enabler-for-aws/actions,15,3
/awslabs/assisted-log-enabler-for-aws/stargazers,11,6
/awslabs/assisted-log-enabler-for-aws/activity,6,3
/awslabs/assisted-log-enabler-for-aws/labels,6,3
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,5,4
