referrer,views_total,views_unique
Google,23,14
github.com,14,10
t.co,3,1
linkedin.com,2,2
Bing,2,1
pages.awscloud.com,1,1
jira.plaid.com,1,1
DuckDuckGo,1,1
blog.scalesec.com,1,1
instagram.com,1,1
