referrer,views_total,views_unique
github.com,40,15
Google,14,9
t.co,5,2
tldrsec.com,3,3
statics.teams.cdn.office.net,2,2
mail.google.com,2,1
pages.awscloud.com,1,1
cloudseclist.com,1,1
docs.google.com,1,1
