url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,278,192
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,8,8
/awslabs/assisted-log-enabler-for-aws/blob/main/permissions/ALE_child_account_role.yaml,8,4
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,6,6
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,6,4
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,5,4
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,5,4
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_dryrun_single.py,3,3
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,3,3
/awslabs/assisted-log-enabler-for-aws/tree/main/.github/workflows,3,3
