time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-22 00:00:00+00:00,7,5,30,13
2025-02-23 00:00:00+00:00,10,7,26,10
2025-02-24 00:00:00+00:00,15,12,20,11
2025-02-25 00:00:00+00:00,8,6,7,5
2025-02-26 00:00:00+00:00,8,6,14,7
2025-02-27 00:00:00+00:00,5,5,24,10
2025-02-28 00:00:00+00:00,5,4,21,10
2025-03-01 00:00:00+00:00,8,5,61,6
2025-03-02 00:00:00+00:00,5,5,19,7
2025-03-03 00:00:00+00:00,8,5,18,6
2025-03-04 00:00:00+00:00,3,3,27,10
2025-03-05 00:00:00+00:00,6,4,17,5
2025-03-06 00:00:00+00:00,8,7,61,13
2025-03-07 00:00:00+00:00,2,2,16,10
