url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,215,39
/awslabs/assisted-log-enabler-for-aws/pulls,147,12
/awslabs/assisted-log-enabler-for-aws/issues,108,12
/awslabs/assisted-log-enabler-for-aws/actions,18,9
/awslabs/assisted-log-enabler-for-aws/commit/2b3842075a3b8d8e08579b772ffd0b1ebcb8e214,18,6
/awslabs/assisted-log-enabler-for-aws/commit/f34d56214a342a93649d38ab1334826a6d6de022,18,5
/awslabs/assisted-log-enabler-for-aws/commit/e02fa4a7815fe759064554b0ac370d90dee3fb52,17,4
/awslabs/assisted-log-enabler-for-aws/commit/0d7635a0fbc570e011f7a9d27a754b99a965328b,16,4
/awslabs/assisted-log-enabler-for-aws/commit/2e318f0192b3c161eb37ff961578baa725e4be35,16,3
/awslabs/assisted-log-enabler-for-aws/commit/b51d27e271094590b6d129ea060196d2739a80c4,13,5
