time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-12-02 00:00:00+00:00,3.0,3.0,17,12
2024-12-03 00:00:00+00:00,6.0,5.0,19,13
2024-12-04 00:00:00+00:00,2.0,2.0,12,8
2024-12-05 00:00:00+00:00,1.0,1.0,8,5
2024-12-06 00:00:00+00:00,5.0,3.0,17,8
2024-12-07 00:00:00+00:00,1.0,1.0,21,4
2024-12-08 00:00:00+00:00,4.0,4.0,38,5
2024-12-09 00:00:00+00:00,2.0,2.0,13,7
2024-12-10 00:00:00+00:00,4.0,4.0,19,8
2024-12-11 00:00:00+00:00,2.0,2.0,21,11
2024-12-12 00:00:00+00:00,2.0,2.0,11,7
2024-12-13 00:00:00+00:00,4.0,2.0,13,9
2024-12-14 00:00:00+00:00,5.0,3.0,28,9
2024-12-15 00:00:00+00:00,,,28,7
