referrer,views_total,views_unique
Google,17,10
github.com,10,10
DuckDuckGo,10,1
t.co,4,2
iret.media,2,2
quip-amazon.com,1,1
mail.google.com,1,1
Bing,1,1
linkedin.com,1,1
getpocket.com,1,1
