url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,121,46
/awslabs/assisted-log-enabler-for-aws/issues,39,7
/awslabs/assisted-log-enabler-for-aws/forks,31,3
/awslabs/assisted-log-enabler-for-aws/pulls,25,6
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,18,4
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,14,5
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,13,5
