url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,127,61
/awslabs/assisted-log-enabler-for-aws/issues,59,5
/awslabs/assisted-log-enabler-for-aws/pulls,57,4
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,56,5
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,52,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,52,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,52,3
/awslabs/assisted-log-enabler-for-aws/forks,33,3
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,19,5
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,18,5
