referrer,views_total,views_unique
t.co,19,13
github.com,5,5
Google,5,3
aws.amazon.com,3,2
quip-amazon.com,1,1
pages.awscloud.com,1,1
marshal.corp.amazon.com,1,1
statics.teams.cdn.office.net,1,1
