url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,110,29
/awslabs/assisted-log-enabler-for-aws/pulls,84,14
/awslabs/assisted-log-enabler-for-aws/issues,80,13
/awslabs/assisted-log-enabler-for-aws/actions,8,7
/awslabs/assisted-log-enabler-for-aws/issues/38,7,6
/awslabs/assisted-log-enabler-for-aws/commit/8b6c63feabc27579e21247ed2f2ba4e459a9ad55,7,4
/awslabs/assisted-log-enabler-for-aws/activity,6,6
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,6,4
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,5,5
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,5,5
