referrer,views_total,views_unique
mail.google.com,11,8
Google,9,5
claude.ai,7,1
com.google.android.gm,4,4
statics.teams.cdn.office.net,3,2
us-east-1.prod.rp.indra.gss.aws.dev,1,1
github.com,1,1
