referrer,views_total,views_unique
github.com,38,14
Google,22,16
tldrsec.com,11,8
t.co,8,4
cloudseclist.com,4,4
statics.teams.cdn.office.net,2,2
mail.google.com,2,1
wiki.mnemonic.no,1,1
pages.awscloud.com,1,1
docs.google.com,1,1
