time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-26 00:00:00+00:00,17,9,21,6
2026-01-27 00:00:00+00:00,17,7,28,8
2026-01-28 00:00:00+00:00,12,8,18,6
2026-01-29 00:00:00+00:00,20,7,56,8
2026-01-30 00:00:00+00:00,13,9,52,7
2026-01-31 00:00:00+00:00,18,8,5,4
2026-02-01 00:00:00+00:00,12,8,33,13
2026-02-02 00:00:00+00:00,25,13,120,14
2026-02-03 00:00:00+00:00,15,7,20,10
2026-02-04 00:00:00+00:00,16,8,9,5
2026-02-05 00:00:00+00:00,13,9,15,8
2026-02-06 00:00:00+00:00,14,10,16,11
2026-02-07 00:00:00+00:00,9,5,9,4
2026-02-08 00:00:00+00:00,19,11,47,17
