referrer,views_total,views_unique
github.com,34,3
Google,32,10
linkedin.com,8,3
d1.awsstatic.com,3,1
statics.teams.cdn.office.net,1,1
com.linkedin.android,1,1
DuckDuckGo,1,1
search.brave.com,1,1
amazon.science,1,1
