url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,150,74
/awslabs/assisted-log-enabler-for-aws/pulls,25,7
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,24,2
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,24,2
/awslabs/assisted-log-enabler-for-aws/issues,23,6
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,16,3
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler_lb.png,14,3
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,14,3
