url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,163,73
/awslabs/assisted-log-enabler-for-aws/issues,20,4
/awslabs/assisted-log-enabler-for-aws/pulls,17,4
/awslabs/assisted-log-enabler-for-aws/forks,6,2
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,6,2
/awslabs/assisted-log-enabler-for-aws/tree/main/diagrams,4,4
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,3,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,3,3
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,3,3
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,2,2
