time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-04 00:00:00+00:00,6,4,15,5
2024-07-05 00:00:00+00:00,2,2,93,6
2024-07-06 00:00:00+00:00,3,3,9,3
2024-07-07 00:00:00+00:00,5,4,569,6
2024-07-08 00:00:00+00:00,5,5,15,7
2024-07-09 00:00:00+00:00,4,3,41,18
2024-07-10 00:00:00+00:00,3,3,33,13
2024-07-11 00:00:00+00:00,5,3,30,10
2024-07-12 00:00:00+00:00,2,2,74,4
2024-07-13 00:00:00+00:00,3,3,57,4
2024-07-14 00:00:00+00:00,4,3,244,8
2024-07-15 00:00:00+00:00,3,3,12,6
2024-07-16 00:00:00+00:00,3,2,7,4
2024-07-17 00:00:00+00:00,5,3,7,5
