url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,202,91
/awslabs/assisted-log-enabler-for-aws/pulls,31,7
/awslabs/assisted-log-enabler-for-aws/issues,25,4
/awslabs/assisted-log-enabler-for-aws/forks,22,3
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,9,3
/awslabs/assisted-log-enabler-for-aws/commit/2b3842075a3b8d8e08579b772ffd0b1ebcb8e214,4,4
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,3,3
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,3,3
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,3,2
/awslabs/assisted-log-enabler-for-aws/tree/main/permissions,3,2
