time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-09-16 00:00:00+00:00,7,7,36,18
2022-09-17 00:00:00+00:00,5,5,8,2
2022-09-18 00:00:00+00:00,4,4,4,4
2022-09-19 00:00:00+00:00,5,5,13,9
2022-09-20 00:00:00+00:00,7,7,8,7
2022-09-21 00:00:00+00:00,5,5,11,9
2022-09-22 00:00:00+00:00,6,6,11,10
2022-09-23 00:00:00+00:00,9,7,11,7
2022-09-24 00:00:00+00:00,8,7,4,4
2022-09-25 00:00:00+00:00,5,5,1,1
2022-09-26 00:00:00+00:00,7,6,17,9
2022-09-27 00:00:00+00:00,5,5,18,10
2022-09-28 00:00:00+00:00,5,5,12,11
2022-09-29 00:00:00+00:00,9,6,4,4
