time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-21 00:00:00+00:00,12,5,219,12
2025-08-22 00:00:00+00:00,12,6,16,6
2025-08-23 00:00:00+00:00,12,6,6,5
2025-08-24 00:00:00+00:00,14,8,59,9
2025-08-25 00:00:00+00:00,13,6,205,15
2025-08-26 00:00:00+00:00,12,6,16,6
2025-08-27 00:00:00+00:00,12,6,150,9
2025-08-28 00:00:00+00:00,12,6,28,6
2025-08-29 00:00:00+00:00,10,4,16,7
2025-08-30 00:00:00+00:00,14,6,119,10
2025-08-31 00:00:00+00:00,13,7,230,8
2025-09-01 00:00:00+00:00,14,8,267,13
2025-09-02 00:00:00+00:00,16,10,401,15
2025-09-03 00:00:00+00:00,1,1,34,9
