url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,140,48
/awslabs/assisted-log-enabler-for-aws/pulls,103,14
/awslabs/assisted-log-enabler-for-aws/issues,85,13
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,14,6
/awslabs/assisted-log-enabler-for-aws/commit/e02fa4a7815fe759064554b0ac370d90dee3fb52,8,5
/awslabs/assisted-log-enabler-for-aws/pull/55,8,5
/awslabs/assisted-log-enabler-for-aws/commit/2e318f0192b3c161eb37ff961578baa725e4be35,8,4
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,8,4
/awslabs/assisted-log-enabler-for-aws/issues/59,6,6
/awslabs/assisted-log-enabler-for-aws/releases,6,6
