referrer,views_total,views_unique
Google,18,11
DuckDuckGo,10,1
github.com,9,9
t.co,4,2
iret.media,2,2
quip-amazon.com,1,1
mail.google.com,1,1
Bing,1,1
linkedin.com,1,1
