time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-10 00:00:00+00:00,5,5,15,9
2025-01-11 00:00:00+00:00,5,4,21,6
2025-01-12 00:00:00+00:00,3,2,45,11
2025-01-13 00:00:00+00:00,2,2,25,11
2025-01-14 00:00:00+00:00,2,2,16,9
2025-01-15 00:00:00+00:00,9,5,16,10
2025-01-16 00:00:00+00:00,3,3,14,6
2025-01-17 00:00:00+00:00,4,3,20,11
2025-01-18 00:00:00+00:00,5,4,19,4
2025-01-19 00:00:00+00:00,4,4,72,5
2025-01-20 00:00:00+00:00,3,3,20,7
2025-01-21 00:00:00+00:00,2,2,21,9
2025-01-22 00:00:00+00:00,3,3,16,8
2025-01-23 00:00:00+00:00,2,2,10,7
