referrer,views_total,views_unique
Google,16,8
github.com,9,8
flipboard.com,1,1
answers.amazon.com,1,1
symp.sharepoint.com,1,1
linkedin.com,1,1
tldrsec.com,1,1
quip-amazon.com,1,1
awslabs.github.io,1,1
