url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,154,100
/awslabs/assisted-log-enabler-for-aws/forks,39,8
/awslabs/assisted-log-enabler-for-aws/pulls,30,9
/awslabs/assisted-log-enabler-for-aws/issues,21,8
/awslabs/assisted-log-enabler-for-aws/actions,19,5
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,13,8
/awslabs/assisted-log-enabler-for-aws/activity,12,4
/awslabs/assisted-log-enabler-for-aws/releases,11,5
/awslabs/assisted-log-enabler-for-aws/releases/tag/v1.6.0,10,5
/awslabs/assisted-log-enabler-for-aws/pull/55,10,4
