url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,297,54
/awslabs/assisted-log-enabler-for-aws/pulls,190,14
/awslabs/assisted-log-enabler-for-aws/forks,158,13
/awslabs/assisted-log-enabler-for-aws/issues,121,14
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,63,13
/awslabs/assisted-log-enabler-for-aws/stargazers,41,13
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,10,8
/awslabs/assisted-log-enabler-for-aws/actions,10,7
/awslabs/assisted-log-enabler-for-aws/pulse,10,7
/awslabs/assisted-log-enabler-for-aws/graphs/contributors,9,7
