referrer,views_total,views_unique
Google,48,11
github.com,17,9
DuckDuckGo,15,4
nubenetes.com,3,1
confluence.nabcert.ext.national.com.au,1,1
aws.github.io,1,1
gentrack.atlassian.net,1,1
