referrer,views_total,views_unique
Google,27,20
github.com,23,15
t.co,4,2
linkedin.com,2,2
pages.awscloud.com,1,1
jira.plaid.com,1,1
blog.scalesec.com,1,1
instagram.com,1,1
awslabs.github.io,1,1
l.instagram.com,1,1
