referrer,views_total,views_unique
Google,7,6
github.com,7,5
statics.teams.cdn.office.net,3,3
escala24x7.atlassian.net,2,2
t.co,2,2
issues.amazon.com,1,1
Bing,1,1
aws.amazon.com,1,1
