url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,111,43
/awslabs/assisted-log-enabler-for-aws/issues,32,4
/awslabs/assisted-log-enabler-for-aws/forks,30,2
/awslabs/assisted-log-enabler-for-aws/blob/main/CHANGELOG.md,28,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CODE_OF_CONDUCT.md,28,3
/awslabs/assisted-log-enabler-for-aws/blob/main/CONTRIBUTING.md,28,3
/awslabs/assisted-log-enabler-for-aws/blob/main/README.md,28,3
/awslabs/assisted-log-enabler-for-aws/pulls,23,5
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,16,4
/awslabs/assisted-log-enabler-for-aws/activity,14,3
