referrer,views_total,views_unique
linkedin.com,159,109
github.com,69,7
com.linkedin.android,56,37
Google,35,12
lnkd.in,5,4
d1.awsstatic.com,3,1
statics.teams.cdn.office.net,1,1
DuckDuckGo,1,1
t.co,1,1
