url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,124,38
/awslabs/assisted-log-enabler-for-aws/pulls,87,12
/awslabs/assisted-log-enabler-for-aws/issues,67,12
/awslabs/assisted-log-enabler-for-aws/commits,12,3
/awslabs/assisted-log-enabler-for-aws/commit/e6011950d66dad03ab5f5209d4f56970fa50f0a0,10,4
/awslabs/assisted-log-enabler-for-aws/pull/55,9,3
/awslabs/assisted-log-enabler-for-aws/actions,8,4
/awslabs/assisted-log-enabler-for-aws/pull/65,8,4
/awslabs/assisted-log-enabler-for-aws/commit/4fe39e63553b7c5af61b003736046d941f3730f3,8,3
/awslabs/assisted-log-enabler-for-aws/issues/16,6,5
