url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,219,37
/awslabs/assisted-log-enabler-for-aws/forks,120,10
/awslabs/assisted-log-enabler-for-aws/pulls,113,12
/awslabs/assisted-log-enabler-for-aws/issues,88,12
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,45,10
/awslabs/assisted-log-enabler-for-aws/stargazers,25,10
/awslabs/assisted-log-enabler-for-aws/commits,10,3
/awslabs/assisted-log-enabler-for-aws/actions,7,2
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,4,4
/awslabs/assisted-log-enabler-for-aws/blob/main/diagrams/assisted_log_enabler.png,4,4
