url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,211,74
/awslabs/assisted-log-enabler-for-aws/pulls,30,5
/awslabs/assisted-log-enabler-for-aws/issues,30,4
/awslabs/assisted-log-enabler-for-aws/forks,7,4
/awslabs/assisted-log-enabler-for-aws/graphs/commit-activity,7,4
/awslabs/assisted-log-enabler-for-aws/actions,3,3
/awslabs/assisted-log-enabler-for-aws/issues/16,3,3
/awslabs/assisted-log-enabler-for-aws/issues/38,3,3
/awslabs/assisted-log-enabler-for-aws/issues/58,3,3
/awslabs/assisted-log-enabler-for-aws/issues/59,3,3
