time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-04 00:00:00+00:00,18.0,12.0,187,19
2025-08-05 00:00:00+00:00,12.0,6.0,41,10
2025-08-06 00:00:00+00:00,10.0,4.0,51,11
2025-08-07 00:00:00+00:00,10.0,4.0,60,13
2025-08-08 00:00:00+00:00,10.0,4.0,25,7
2025-08-09 00:00:00+00:00,13.0,6.0,404,10
2025-08-10 00:00:00+00:00,12.0,6.0,100,11
2025-08-11 00:00:00+00:00,15.0,9.0,272,11
2025-08-12 00:00:00+00:00,16.0,7.0,25,11
2025-08-13 00:00:00+00:00,16.0,10.0,24,11
2025-08-14 00:00:00+00:00,,,125,9
2025-08-15 00:00:00+00:00,,,39,12
2025-08-16 00:00:00+00:00,,,114,7
2025-08-17 00:00:00+00:00,,,158,12
