url_path,views_total,views_unique
/awslabs/assisted-log-enabler-for-aws,101,56
/awslabs/assisted-log-enabler-for-aws/pulls,22,6
/awslabs/assisted-log-enabler-for-aws/tree/main/subfunctions,17,4
/awslabs/assisted-log-enabler-for-aws/blob/main/subfunctions/ALE_single_account.py,14,4
/awslabs/assisted-log-enabler-for-aws/pull/50,9,2
/awslabs/assisted-log-enabler-for-aws/blob/main/assisted_log_enabler.py,7,3
/awslabs/assisted-log-enabler-for-aws/pull/45,4,2
/awslabs/assisted-log-enabler-for-aws/pull/45/files,4,2
/awslabs/assisted-log-enabler-for-aws/issues,2,2
/awslabs/assisted-log-enabler-for-aws/tree/main,2,2
