referrer,views_total,views_unique
Google,26,18
github.com,7,7
DuckDuckGo,5,2
t.co,3,2
aws.amazon.com,2,2
attachments.office.net,1,1
app.nuclino.com,1,1
statics.teams.cdn.office.net,1,1
